"product_id";"name";"categories";"main_categories";"sku";"upc";"location";"quantity";"model";"manufacturer";"image_name";"requires shipping";"price";"points";"date_added";"date_modified";"date_available";"weight";"unit";"length";"width";"height";"length unit";"status enabled";"tax_class_id";"viewed";"language_id";"seo_keyword";"description";"meta_description";"meta_keywords";"seo_title";"seo_h1";"stock_status_id";"store_ids";"layout";"related_ids";"tags";"sort_order";"subtract";"minimum"
"22";"Автокресло Maxi-Cosi Priori SPS";"1009";;"1700607309";;;"";;"";"data/22-46-thickbox.jpg";"yes";"36217.00";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Модель детского автокресла первой возрастной группы. Оно разработано для малышей, только начинающих ходить, и дошкольников (возраст от 9 месяцев до 4-х лет, вес 9-18 кг). Автокресло Priori легко устанавливается и закрепляется ремнями безопасности с креплением в 2-х или 3-х точках на любом пассажирском месте во всех типах автомобилей. Съемные чехлы можно стирать. Цвета: Bjorn, Enzo, Indigo, Prado, Solar, Stratos, Florian, Horizon, Roseline.</p>";;;"Автокресло Maxi-Cosi Priori SPS";"Автокресло Maxi-Cosi Priori SPS";7;0;;;;0;"true";1
"38";"Стульчик для кормления Cam Smarty S332-C27";"1009";;"1920692345";;;"";;"";"data/38-86-thickbox.jpg";"yes";"11175.00";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Универсальный стульчик для детей от 6 до 48 месяцев. Крепится к сиденью или спинке обычного стула при помощи ремней. Регулируется по высоте от 0 до 18 см. Съемный столик. Легко транспортируется. Моется при помощи губки. Пятиточечные ремни безопасности.</p>";;;"Стульчик для кормления Cam Smarty S332-C27";"Стульчик для кормления Cam Smarty S332-C27";7;0;;;;0;"true";1
"52";"Мотобур STIHL BT 360";"1009";;"490371367";;;"";;"";"data/52-104-thickbox.jpg";"yes";"11700.00";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Мощный мотобур, обслуживаемый двумя рабочими, мощностью 3 кВт, со складной рамой для переноски. Предназначается для выполнения разнообразных задач от бурения простых скважин в земле, до взятия образцов почвы.</p>";;;"Мотобур STIHL BT 360";"Мотобур STIHL BT 360";7;0;;;;0;"true";1
"55";"Гайковерт Bosch GDS 12 V";"1009";;"945153030";;;"";;"";"data/55-107-thickbox.jpg";"yes";"13420.00";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Аккумуляторный ударный гайковерт, высокий крутящий момент и сила удара, компактная и эргономичная форма, встроенная подсветка с 3 светодиодами для освещения рабочей зоны, металлический корпус редуктора для высочайшей точности и долгого срока службы, 2 аккумулятора NiMH емкостью 2,6 Ач, зажим для переноски на ремне, петля на руку, реверс, безопасная работа без обратного удара, управляющая электроника, рукоятка с мягкой накладкой.</p>";;;"Гайковерт Bosch GDS 12 V";"Гайковерт Bosch GDS 12 V";7;0;;;;0;"true";1
"57";"Компрессор Remeza СБ4С270.АВ670";"1009";;"807438575";;;"";;"";"data/57-109-thickbox.jpg";"yes";"251580.00";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Используется в бытовых целях и промышленных условиях как источник сжатого воздуха для пневмоинструмента, окрасочных работ, автосервиса и т. д.</p>";;;"Компрессор Remeza СБ4С270.АВ670";"Компрессор Remeza СБ4С270.АВ670";7;0;;;;0;"true";1
"82";"Радиотелефон Dect Panasonic KX-TCD815";"1009";;"2109182114";;;"";;"";"data/82-145-thickbox.jpg";"yes";"32120.00";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Радиотелефон стандарта DECT/GAP. Загрузка картинок и мелодий с ПК или мобильного телефона (встроенный ИК-порт, в комплекте кабель USB). Автоматический определитель номера: АОН, Caller ID (журнал на 50 вызовов). Проговаривание голосом номера. Большой графический цветной дисплей - 65000 цветов. 6 обычных + 14 полифонических мелодий звонка. Загрузка мелодий с любого аудио-устройства через кабель. Меню и телефонный справочник на русском языке (200 номеров). Возможность присваивания до 3-х номеров телефонов и картинки для одной записи. Редактирование записей с помощью ПК. Функция Нянька. Спикерфон (громкая связь) на трубке. Дата, часы, будильник. Повторный набор последних 5-ти набранных номеров. Подключение гарнитуры. Ночной режим. Кнопка Flash для переадресация на мини-АТС. Подключение до 6-ти трубок на одну базу. Подключение одной трубки на 4 базы. Конференц-связь. Внутренняя связь между трубками. Переадресация внешнего звонка между трубками. Подключение к видеодомофонной системе.</p>";;;"Радиотелефон Dect Panasonic KX-TCD815";"Радиотелефон Dect Panasonic KX-TCD815";7;0;;;;0;"true";1
"89";"Факсимильный аппарат Panasonic KX-FC258RU";"1009";;"1667014103";;;"";;"";"data/89-154-thickbox.jpg";"yes";"42265.00";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Двухстрочный дисплей. Беспроводная DECT трубка с цветным дисплеем. Печать по принципу термопереноса. Цифровой дуплексный спикерфон. Цифровой автоответчик. Время записи - 15 минут. Скорость модема - до 9,6 Кбит/с. Кнопка навигации. Автоподатчик на 10 листов. Лоток на 20 листов. Отложенная передача. Прием при отсутствии бумаги (до 28 страниц). Набор 100 номеров из памяти. Функция копирования с возможностью масштабирования.</p>";;;"Факсимильный аппарат Panasonic KX-FC258RU";"Факсимильный аппарат Panasonic KX-FC258RU";7;0;;;;0;"true";1
"91";"Коммуникатор ASUS MyPal A639";"1009";;"1542096497";;;"";;"";"data/91-156-thickbox.jpg";"yes";"24530.00";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Операционная система Windows Mobile 5.0 for Pocket PC. Процессор Intel XScale PXA270 416 МГц. Оперативная память 64 Мб, Flash-память ROM 1 Гб. Интерфейсы: SD/MMC с поддержкой SDIO, IrDA, Bluetooth 2.0+EDR, Wi-Fi (IEEE802.11b/g), USB 1.1 клиент (синхронизация, заряд, кард-ридер). Встроенный GPS-приемник SiRF Star III, внешняя поворотная антенна, разъем для подключения дополнительной антенны. Экран 3.5” c разрешением 240х320 точек, 64 тысячи цветов.</p>";;;"Коммуникатор ASUS MyPal A639";"Коммуникатор ASUS MyPal A639";7;0;;;;0;"true";1
"5";"Миксер Philips HR1565";"1010";;"1672810800";;;"";;"";"data/5-12-thickbox.jpg";"yes";"90.90";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Легкое приготовление домашних дессертов Миксер с поворачивающейся чашей Приготовление изысканных домашних тортов, пирогов и выпечки для всей семьи еще никогда не было настолько простым. Этот 350 Вт миксер Philips с подставкой и чашей сделает за вас всю трудную работу, за минуты приготовив идеальные смеси. Ваш верный и надежный помощник на кухне.</p><p>Свободные руки при смешивании Вращающаяся чаша емкостью 3 л Подставка миксера</p><p>Идеальное тесто и десерты за несколько минут Мощный (350 Ватт) мотор Различные скоростные режимы и турборежим</p><p>Идеально взбивает и смешивает Насадки для взбивания и для теста в комплекте</p><p>Быстрая и простая чистка Удобная лопаточка</p><p>Удобство хранения Зажим для шнура</p><p>Общие характеристики Режимы скоростей: 3 Кнопка включения турборежима Зажим для шнура</p><p>Технические характеристики Мощность: 350 Вт Напряжение: 230-240 В Частота: 50/60 Гц Длина шнура: 1,50 м</p><p>Характеристики дизайна Материал, из которого изготовлен корпус: ABS Материал насадок для взбивания/для теста: Из нержавеющей стали</p><p>Принадлежности Насадки для взбивания Насадки для теста</p><p>Дата выпуска 2008-05-21</p>";;;"Миксер Philips HR1565";"Миксер Philips HR1565";7;0;;;;0;"true";1
"7";"Универсальная соковыжималка Philips HR186630";"1010";;"136098675";;;"";;"";"data/7-14-thickbox.jpg";"yes";"180.80";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Тип универсальная</p><p>Мощность 800 Вт</p><p>Резервуар для сока стакан, объем 1.25 л</p><p>Система прямой подачи сока есть</p><p>Система капля-стоп есть</p><p>Сбор мякоти автоматический выброс мякоти, объем резервуара 2 л</p><p>Сепаратор для пены есть</p><p>Защитные функции защита от случайного включения</p><p>Технические характеристики</p><p>Тип универсальная</p><p>Мощность 800 Вт</p><p>Резервуар для сока стакан, объем 1.25 л</p><p>Система прямой подачи сока есть</p><p>Система капля-стоп есть</p><p>Сбор мякоти автоматический выброс мякоти, объем резервуара 2 л</p><p>Сепаратор для пены есть</p><p>Защитные функции защита от случайного включения</p><p>Особенности</p><p>Материал корпуса алюминий</p><p>Материал сетки центрифуги нерж. сталь</p><p>Круглая горловина есть</p><p>Размер горловины 74 мм</p><p>Комплектация щеточка для чистки</p><p>Прорезиненные ножки есть</p><p>Отсек для сетевого шнура длина 1.2 м</p><p>Управление</p><p>Количество скоростей 2</p>";;;"Универсальная соковыжималка Philips HR186630";"Универсальная соковыжималка Philips HR186630";7;0;;;;0;"true";1
"11";"Чаеварка-чайник BOSCH TTA 2009";"1010";;"2021101469";;;"";;"";"data/11-23-thickbox.jpg";"yes";"80.70";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Цвет: бежевый/серый, серебристый</p><p>Мощность: 1785 Вт макс.</p><p>Объем заварника: 0,7 л</p><p>Объем чайника: 2,0 л</p><p>Чайник из полупрозрачного пластика со шкалой уровня воды</p><p>Стеклянный заварник с крышкой</p><p>Ситечко для заварки из нержавеющей стали</p><p>Круговой светоиндикатор «Улыбка»</p><p>Крышка для чайника в комплекте</p><p>Скрытый нагревательный элемент, дно из нержавеющей стали</p><p>Автоматическое переключение на режим подогрева</p><p>Цоколь с центральным контактом позволяет устанавливать чайник в любом положении</p><p>Клавиша переключения режимов кипячения и нагрева</p><p>Клавиша «включения/отключения» прибора</p><p>Намотка кабеля в цоколе</p>";;;"Чаеварка-чайник BOSCH TTA 2009";"Чаеварка-чайник BOSCH TTA 2009";7;0;;;;0;"true";1
"12";"Мясорубка AEG FW 5549";"1010";;"1963221";;;"";;"";"data/12-25-thickbox.jpg";"yes";"145.50";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Технические характеристикиМощность 400 ВтСистема реверса естьНасадкиПерфорированный диск для фарша есть, 3 в комплектеНасадка-терка нетНасадка для шинковки нетНасадка для приготовления колбас естьПрочие насадки для кеббе, для нарезки печеньяОсобенностиМатериал лотка металлМатериал корпуса металлПрорезиненные ножки естьОтсек для хранения шнура естьДополнительная информация максимальная мощность 1000 Вт</p>";;;"Мясорубка AEG FW 5549";"Мясорубка AEG FW 5549";7;0;;;;0;"true";1
"18";"Хлебопечка Tefal Dual Home Baker OW4002";"1010";;"318569930";;;"";;"";"data/18-37-thickbox.jpg";"yes";"180.30";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Мощность 680 Вт. Запрограммированный старт через 15 часов. Запас памяти на 7 минут при сбое электропитания. Антипригарное покрытие бака. 13 программ приготовления. 3 варианта веса хлеба (750 г, 1 кг и 1,2 кг). 3 цвета корочки.</p>";;;"Хлебопечка Tefal Dual Home Baker OW4002";"Хлебопечка Tefal Dual Home Baker OW4002";7;0;;;;0;"true";1
"21";"Детское автокресло Bebe Confort Iseos Safe Side TT";"1010";;"950517247";;;"";;"";"data/21-42-thickbox.jpg";"yes";"300.99";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Автокресло рекомендуется для детей от 9 кг (1-4 года). Оснащено системой дополнительного натяжения ремней, которыми кресло крепится к сиденью автомобиля, что упрощает и ускоряет его правильную установку. Установка в автомобиле: по ходу движения с помощью штатного 3-точечного ремня безопасности. В кресле используется двойная система Modulo Safe, позволяющая плавно изменять ширину (от 40 до 55 см) и наклон кресла, внутренние 5-точечные ремни безопасности регулируются по росту ребенка. Прочный корпус на широкой платформе разработан с учетом геометрии салонов современных автомобилей. Усиленная боковая защита Safe Side. Защитные накладки на ремнях двух размеров, в зависимости от возраста ребенка. Система Легкая посадка, фиксирующая внутренние ремни по сторонам, на боковинах и не мешающие посадке ребенка. Высококачественное, мягкое, дышащее покрытие (снимается и стирается). Система Total Tension обеспечивает правильную установку с меньшими усилиями. Вес автокресла: 9 кг.</p>";;;"Детское автокресло Bebe Confort Iseos Safe Side TT";"Детское автокресло Bebe Confort Iseos Safe Side TT";7;0;;;;0;"true";1
"34";"BABYONO 238 Набор посуды для кормления";"1010";;"1421331144";;;"";;"";"data/34-79-thickbox.jpg";"yes";"15.99";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Тарелочка с подогревом, диаметр 17,5 см</p><p>Обеденные наборы BabyOno это все, что необходимо для Твоего ребёнка во время еды</p><p>Набор предназначен для детей от 1-го года, однако если заметите, что Ваш ребёнок захочет раньше начать есть самостоятельно, то ничто не мешает, ему делать это ещё до года.</p><p>В набор входит</p><p>* тарелка с подогревом и присоской</p><p>* кружка-непроливайка</p><p>* столовые приборы</p><p>Производство: BabyOno, Польша</p>";;;"BABYONO 238 Набор посуды для кормления";"BABYONO 238 Набор посуды для кормления";7;0;;;;0;"true";1
"31";"Пеленальный столик Baby Prestige Simplicity";"1010";;"227433105";;;"";;"";"data/31-73-thickbox.jpg";"yes";"91.80";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Пеленальный столик очень устойчив благодаря широкой основе. Ванночка анатомической формы с дренажной трубкой для слива воды. Имеется полочка для хранения банных принадлежностей. Занимает мало места. Высота - 98 см. Длина - 75 см. Ширина - 58 см.</p>";;;"Пеленальный столик Baby Prestige Simplicity";"Пеленальный столик Baby Prestige Simplicity";7;0;;;;0;"true";1
"28";"Кровать BERTONI CLASSIC";"1010";;"1490091800";;;"";;"";"data/28-65-thickbox.jpg";"yes";"180.20";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Внутренний размер кроватки: 120х60 см. Выдвижной ящик. Специальные фиксаторы качания. Варианты цветовой гаммы: голубая и розовая.</p>";;;"Кровать BERTONI CLASSIC";"Кровать BERTONI CLASSIC";7;0;;;;0;"true";1
"30";"Манеж BERTONI ARENA 2+ уровня";"1010";;"1414824595";;;"";;"";"data/30-70-thickbox.jpg";"yes";"120.89";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>2 уровня: для сна и игры. Собирается до компактного размера. Легко переносить. Игрушка для ребёнка. Размеры: 120x60x77 см. Варианты цветовой гаммы: blue-orange, blue-yellow, green-orange.</p>";;;"Манеж BERTONI ARENA 2+ уровня";"Манеж BERTONI ARENA 2+ уровня";7;0;;;;0;"true";1
"44";"Ортопедический матрас Барро Элит 501 160 x 200";"1010";;"957602064";;;"";;"";"data/44-95-thickbox.jpg";"yes";"231.30";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Ортопедический классический матрас на основе пружинного блока TFK. Симметричный матрас с традиционной компоновкой пенополиуретана с двух сторон и холстопрошивного ватина. А так же иглопробивным натуральным полотном и по периметру - 40мм пенополиуретаном. Съемный чехол матраса (стеганый жакард).</p>";;;"Ортопедический матрас Барро Элит 501 160 x 200";"Ортопедический матрас Барро Элит 501 160 x 200";7;0;;;;0;"true";1
"45";"Сейф взломостойкий Valberg ASK-46";"1010";;"1175289084";;;"";;"";"data/45-96-thickbox.jpg";"yes";"500.50";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Сейф предназначен для хранения ценных вещей, в том числе и достаточно крупных денежных сумм, как дома, так и в офисе. Сертификация по I классу защиты от взлома. Корпус сейфа имеет трехслойную конструкцию: внешняя стенка, бетон, внутренняя стенка. Стенки сейфа выполнены из стального листа толщиной от 1 до 3 мм. Ключевой 8-сувальдный замок Mauer (Германия). Замок защищен от высверливания специальной твердосплавной пластиной. Сейф оснащен 3-сторонней ригельной системой запирания с тремя никелированными вращающимися ригелями, диаметром 25 мм и одним пассивным ригелем.</p>";;;"Сейф взломостойкий Valberg ASK-46";"Сейф взломостойкий Valberg ASK-46";7;0;;;;0;"true";1
"50";"Каминный набор №859 кованый (Аксессуары для каминов)";"1010";;"1092064106";;;"";;"";"data/50-102-thickbox.jpg";"yes";"45.50";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Размер см: 24х28х64 (Ш х Д х В)</p><p>Цвет: Старое золото</p><p>Пр-во: Польша</p>";;;"Каминный набор №859 кованый (Аксессуары для каминов)";"Каминный набор №859 кованый (Аксессуары для каминов)";7;0;;;;0;"true";1
"51";"Бензобур Pacme EL-ED1700";"1010";;"1020478280";;;"";;"";"data/51-103-thickbox.jpg";"yes";"260.60";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Бензобур мощностью 1.7 кВт. Диаметр бура 150 мм. Возможность установки буров диаметром: 100, 200, 250 мм.</p>";;;"Бензобур Pacme EL-ED1700";"Бензобур Pacme EL-ED1700";7;0;;;;0;"true";1
"56";"Миксер электрический Graphite 58G782";"1010";;"603047154";;;"";;"";"data/56-108-thickbox.jpg";"yes";"175.50";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Миксер электрический в чемоданчике с мешалкой. Мощность 1200 Вт. Патрон M14. Скорость I: 0-580, II: 0-760 об/мин.</p>";;;"Миксер электрический Graphite 58G782";"Миксер электрический Graphite 58G782";7;0;;;;0;"true";1
"64";"Пневмогайковерт Force 82565";"1010";;"1751310486";;;"";;"";"data/64-115-thickbox.jpg";"yes";"800.80";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Скорость вращения 6000 об/мин, максимальное усилие 1800 Нм, вес 4.4 кг.</p>";;;"Пневмогайковерт Force 82565";"Пневмогайковерт Force 82565";7;0;;;;0;"true";1
"66";"Скобозабиватель Metabo Ta E 2019";"1010";;"829457920";;;"";;"";"data/66-117-thickbox.jpg";"yes";"290.99";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Модель для работы со скобами, гвоздями, профильными захватами Metabo. Подходит также для работы со скобами из плоской проволоки. Энергия удара может плавно регулироваться электронным образом. Возможность дополнительного добивания (для скоб и гвоздей). Выступ с выемкой для точного позиционирования. Защита от случайного срабатывания удара.</p>";;;"Скобозабиватель Metabo Ta E 2019";"Скобозабиватель Metabo Ta E 2019";7;0;;;;0;"true";1
"70";"Ленточная шлифовальная машина Dewalt DW432";"1010";;"1180941093";;;"";;"";"data/70-124-thickbox.jpg";"yes";"360.39";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Мощный 800 Вт электродвигатель обеспечивает высокую эффективность шлифования разных материалов. Конструкция подошвы из трех роликов обеспечивает лучший контакт шлифленты с обрабатываемой поверхностью. Эффективная система пылеудаления со встроенным пылесборником и возможностью подключения внешнего пылесоса. Две рукоятки для лучшего баланса и контроля.</p>";;;"Ленточная шлифовальная машина Dewalt DW432";"Ленточная шлифовальная машина Dewalt DW432";7;0;;;;0;"true";1
"74";"Bluetooth гарнитура Nokia BH-903";"1010";;"1593370102";;;"";;"";"data/74-134-thickbox.jpg";"yes";"135.50";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Привлекательный дизайн, оснащена дисплеем, который позволяет контролировать музыку. С беспроводной гарнитурой Вы можете: получить отличное качество звука благодаря цифровой обработке сигнала; наслаждаться встроенным FM-радио; управлять музыкой благодаря медиа-клавишам; автоматически переключаться между музыкой и вызовами; слушать музыку или радио и разговаривать до 9 часов после 20 минут зарядки; управлять вызовами; совершать вызовы с гарнитуры через быстрый набор номера на вашем мобильном устройстве.</p>";;;"Bluetooth гарнитура Nokia BH-903";"Bluetooth гарнитура Nokia BH-903";7;0;;;;0;"true";1
"78";"Блок расширения для AriaSOHO LG-Nortel AR-EKSU";"1010";;"1844349545";;;"";;"";"data/78-138-thickbox.jpg";"yes";"360.79";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Блок расширения для ARIA SOHO, подключается внешней шиной к базовому блоку. В блоке расширения есть - 3 внешние линии; 8 внутренних гибридных абонентов (или аналоговых или цифровых); 1 слот для установки дополнительной платы расширения; 1 аварийный датчик; 1 реле общего назначения; 1 схема аварийного переключение при пропадании питания.</p>";;;"Блок расширения для AriaSOHO LG-Nortel AR-EKSU";"Блок расширения для AriaSOHO LG-Nortel AR-EKSU";7;0;;;;0;"true";1
"88";"Проводной телефон LG GS-475 RUS WA";"1010";;"2101531839";;;"";;"";"data/88-153-thickbox.jpg";"yes";"35.45";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Тоновый / импульсный набор.Память на 3 номера. Функции: регулировка уровня громкости мелодии звонка; сброс набора или соединения (клавиша FLASH); пауза во время разговора (клавиша PAUSE); повторный набор номера (клавиша REDIAL).</p>";;;"Проводной телефон LG GS-475 RUS WA";"Проводной телефон LG GS-475 RUS WA";7;0;;;;0;"true";1
"83";"IP-телефон D-link DPH-400S";"1010";;"1419291432";;;"";;"";"data/83-147-thickbox.jpg";"yes";"124.50";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Телефонный аппарат позволяет совершать звонки, используя сеть Интернет или корпоративную сеть вместо традиционной телефонной сети общего пользования. При этом голос преобразуется в IP-пакеты и передается по сети. Голос и данные могут одновременно передаваться по одному и тому же каналу связи. Телефон снабжен дополнительным разъемом RJ-45 для подключения к порту Ethernet компьютера или локальной сети (через коммутатор или концентратор Fast Ethernet). Это позволяет разговаривать по IP-телефону во время просмотра Web-страниц, отправки почтовых сообщений и выполнения других сетевых задач. Также DPH-400S можно использовать в локальных сетях с поддержкой Ethernet и протокола IP.</p>";;;"IP-телефон D-link DPH-400S";"IP-телефон D-link DPH-400S";7;0;;;;0;"true";1
"87";"Проводной телефон PANASONIC KX-TS2365RUB";"1010";;"172720";;;"";;"";"data/87-152-thickbox.jpg";"yes";"50.55";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Проводной телефон PANASONIC оснащен ЖК-дисплеем с часами, функцией громкая связь, портом для дополнительного оборудования, разъемом для гарнитуры. Однокнопочный набор на 20 номеров и ускоренный набор на 10 номеров экономят время. Есть кнопка пауза, ограничение и блокировка вызова, возможность регулировать громкость звонка и динамика, мелодия в режиме удержания соединения, выключение микрофона. Возможна установка на стене. Цвет модели - черный.</p>";;;"Проводной телефон PANASONIC KX-TS2365RUB";"Проводной телефон PANASONIC KX-TS2365RUB";7;0;;;;0;"true";1
"90";"Факсимильный аппарат Sharp UX-73";"1010";;"1413789977";;;"";;"";"data/90-155-thickbox.jpg";"yes";"220.22";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Простой и удобный в эксплуатации факсимильный аппарат с памятью, достаточной для хранения 17 страниц. Факс, копир и телефон, собранные вместе в компактном корпусе. Печать на термобумаге. Скорость модема - до 9,6 Кбит/с. Автоподатчик на 10 листов. Автоматический набор 40 номеров. Автоматическая обрезка бумаги.</p>";;;"Факсимильный аппарат Sharp UX-73";"Факсимильный аппарат Sharp UX-73";7;0;;;;0;"true";1
"138";"Парсер товаров Яндекс Маркета";"1011";;"1461986643";;;"";;"";"data/138-247-thickbox.jpg";"yes";"54.99";0;"2009-02-03 16:06:50";"2012-02-27 06:55:31";"2009-02-03";;;;;;;"true";;;"1";;"<p>Парсер Яндекс-Маркет – отдельная и специальная сборка парсера Catalog Loader для скачивания товаров из торговой площадки Яндекс-Маркет. Преимущества парсера Яндекс-Маркет перед аналогами: - Программа работает под Windows (XP / 7 / 2003 / 2008). - Установка программы не требует никаких специальных знаний и навыков, устанавливается как обычное приложение Windows (далее, далее… готово). - Максимально упрощенный и понятный интерфейс. Параметры, которые извлекаются парсером Яндекс-Маркет в стандартной конфигурации: - структура каталога; - имя товара; - цена товара; - краткое описание; - полное описание (в виде одной таблицы); - 1 основное (если отсутствует увеличенное изображение, берется маленькое)? + 3 дополнительных изображения; - производитель;? - meta_title?, meta_description?, meta_keywords;?? - возможно расширение стандартной версии дополнительными параметрами и возможностями (изменение цены по формуле, разбиение описания на характеристики и т.д.). Копирование товаров происходит с задержкой (в избежании бана), поддержка прокси-серверов. Экспорт товаров парсером Яндекс-Маркет происходит в csv для следующих CMS: - PrestaShop, - VamShop, - Virtuemart(Joomla), - ShopScript, - ShopCMS - ABO, - Amiro, - PhpShop, - HostCMS, - TomatoCart?, - CS-Cart??, - возможно подключение любой другой CMS или нужного формата csv (бесплатно). Возможность возобновления процесса парсинга с предыдущего состояние в случае какого-либо сбоя (выкл. электричества и т.п. ) или ручной остановки парсера. После оформления заказа Вам будет выслана ссылка на скачивание программы, а так ?же логин и пароль для запуска программы (в будние дни логин и пароль высылается в течении 5-45 мин после поступления оплаты, в выходные дни возможна задержка в несколько часов). Парсер копирует товары, информация о которых размещена на Я.Маркет. Товары, для которых предоставлены только анонсы со ссылками на другие источники не копируются. Постоянное бесплатное обновление сборки парсера.</p><p>Наш продукт ShopDataGetway - это система предоставляющая вашим партнерам возможность мгновенно обновлять интернет-магазины используя данные из ваших систем. Система предоставляет вашим партнерам данные в требуемом им виде. С помощью продукта ShopDataGetway вы позволяете вашим партнерам избежать лишних затрат на автоматизицию бизнес-процессов.</p><p>CatalogLoader– это пакет программного обеспечение, представляющее собой набор инструментов для работы с товарамиинтернет-магазинов (парсер, автоматическое наполнение, изменение цен, обработка склада, мониторинг конкурентов).</p>";;;"Парсер товаров Яндекс Маркета";"Парсер товаров Яндекс Маркета";7;0;;;;0;"true";1
